filename,label,rms_mean,mfcc4_mean,mfcc5_mean,chroma_stft_mean,mfcc3_mean,mfcc6_mean,rolloff_mean,mfcc9_mean,mfcc1_mean,spectral_bandwidth_mean,mfcc7_mean,perceptr_mean,rms_var,perceptr_var,zero_crossing_rate_mean,tempo,mfcc9_var,harmony_var,mfcc10_mean,mfcc14_mean
blues.00007.2.wav,0,0.1393213421106338,35.6638069152832,28.730024337768555,0.2340968996286392,-28.935562133789062,7.590035438537598,1941.3010817307693,-8.6556978225708,-212.29901123046875,1156.239015523849,-17.965917587280273,-0.0001058868801919,0.0024220901541411,0.0009666982223279,0.041387469951923,92.28515625,75.7891845703125,0.0181835237890481,-12.87322235107422,-6.210502624511719
blues.00007.3.wav,0,0.1189891993999481,48.76236724853516,-8.85344409942627,0.3202907145023346,-31.889070510864254,20.8923454284668,4060.830829326923,-16.628658294677734,-173.52244567871094,1888.8366301093697,-29.930173873901367,-7.496836769860238e-05,0.0064081260934472,0.0071003246121108,0.07998046875,143.5546875,346.2941589355469,0.0081075765192508,-0.8328909277915955,-5.009509563446045
blues.00007.4.wav,0,0.1921520680189132,33.22831726074219,-5.728684425354004,0.2829578816890716,-28.319169998168945,9.69077491760254,2818.033728966346,-19.51401138305664,-149.53399658203125,1598.6335806496204,-14.990306854248049,-4.383824489195831e-05,0.010895112529397,0.0139714498072862,0.0584998497596153,151.99908088235293,228.4833526611328,0.0229785833507776,0.7775081992149353,-8.502653121948242
blues.00007.5.wav,0,0.1279436498880386,45.93783187866211,3.9148104190826416,0.3034960925579071,-23.93068122863769,9.78905963897705,2599.5545372596152,-8.036458015441895,-181.31956481933597,1518.3130580558914,-20.31014060974121,-4.87060533487238e-05,0.0029171351343393,0.0027695219032466,0.0471116286057692,92.28515625,143.4988250732422,0.0122980754822492,-6.080880641937256,-8.524748802185059
blues.00007.6.wav,0,0.1493586599826812,40.03964614868164,24.335826873779297,0.2893159389495849,-32.78684997558594,4.578454494476318,1925.5652794471157,-10.946401596069336,-198.8509063720703,1121.6698278428355,-18.49148750305176,-0.0001450133422622,0.0028113287407904,0.0009803016437217,0.0424278846153846,95.703125,65.2082748413086,0.0203598123043775,-10.67158031463623,-7.074027061462402
blues.00007.7.wav,0,0.157544732093811,48.28504943847656,6.884524345397949,0.2914663255214691,-36.46650695800781,12.190194129943848,2939.944786658654,-12.052079200744627,-165.31402587890625,1458.356508993667,-20.190258026123047,-2.103589395119343e-05,0.0054094195365905,0.0065672160126268,0.0793381911057692,95.703125,78.2493667602539,0.0179202333092689,-2.400076150894165,-6.617161273956299
blues.00007.8.wav,0,0.1437081843614578,58.44867706298828,-22.001279830932617,0.3260964751243591,-30.4566707611084,13.845879554748535,4256.03759765625,-13.396942138671877,-162.4305877685547,1943.5216120756152,-27.353578567504883,-0.0001095402840292,0.0083884382620453,0.007385129109025,0.1003831129807692,95.703125,177.08108520507812,0.0149610359221696,10.004547119140623,-5.409358024597168
blues.00007.9.wav,0,0.106212206184864,42.0734977722168,-6.973904132843018,0.3191355764865875,-32.31446838378906,15.96250343322754,3316.444561298077,-14.92753791809082,-164.5283660888672,1763.5834010373517,-29.593149185180664,-5.249819878372364e-05,0.0021292699966579,0.0024778442457318,0.058184344951923,95.703125,145.2533416748047,0.0077046263031661,2.9412124156951904,-12.393074035644531
blues.00008.0.wav,0,0.16277377307415,45.872169494628906,-8.932408332824707,0.377314954996109,-17.57059669494629,21.48879623413086,3827.858135516827,-13.008856773376465,-104.5120620727539,2014.045716498722,-23.832002639770508,-5.036334914620966e-05,0.0014862053794786,0.003656918182969,0.0695237379807692,83.35433467741936,28.828367233276367,0.017132481560111,21.77632522583008,5.473621368408203
blues.00008.1.wav,0,0.1396399289369583,51.29866027832031,-7.575756072998047,0.4053933024406433,-16.188199996948242,23.22664833068848,3933.03955078125,-12.070643424987791,-121.71458435058594,2054.171921848861,-23.001813888549805,3.674015897559002e-05,0.0012524388730525,0.003350595710799,0.0701885516826923,161.4990234375,39.543704986572266,0.0120478495955467,23.713972091674805,5.847284317016602
blues.00008.2.wav,0,0.1412020325660705,44.51583862304688,-8.570365905761719,0.4044375717639923,-16.716970443725586,19.61199760437012,3603.664362980769,-12.035512924194336,-121.8000030517578,1986.4916917947012,-20.80510139465332,1.7215803381986916e-05,0.0015498354332521,0.0036520899739116,0.0633713942307692,83.35433467741936,41.3800048828125,0.0120790740475058,20.16853904724121,5.614698886871338
blues.00008.3.wav,0,0.1485164016485214,41.71519088745117,-8.942028045654297,0.374118834733963,-16.44561767578125,19.630762100219727,3650.3748497596152,-11.597393035888672,-118.6201629638672,2000.7260786393197,-19.826326370239254,-0.0001474802411394,0.0017056649085134,0.0031756965909153,0.0614445612980769,83.35433467741936,67.53305053710938,0.0147018088027834,22.283279418945312,4.070931434631348
blues.00008.4.wav,0,0.1420878320932388,52.23331451416016,-11.647747993469238,0.4082080423831939,-18.25583267211914,19.12615966796875,3810.217472956731,-13.55191707611084,-118.37879943847656,1999.152119573519,-17.48533821105957,7.511716830777004e-06,0.0010786853963509,0.0042915670201182,0.0689903846153846,83.35433467741936,37.94956207275391,0.0114714512601494,20.734161376953125,5.7808613777160645
blues.00008.5.wav,0,0.1454396098852157,50.10834503173828,-9.371938705444336,0.4084077775478363,-16.336421966552734,21.32523727416992,3865.4584209735576,-12.119915962219238,-120.68356323242188,2041.9161324683064,-19.222103118896484,4.144584818277508e-05,0.0016747899353504,0.003477846737951,0.0596867487980769,83.35433467741936,30.092172622680664,0.0137225668877363,21.81503677368164,5.843866348266602
blues.00008.6.wav,0,0.1475051641464233,55.23960113525391,-8.54873275756836,0.3855814337730407,-13.208317756652832,23.918806076049805,3939.0025916466343,-14.054943084716797,-122.00202941894533,2076.1741945146,-18.873201370239254,3.08120870613493e-05,0.0014792748261243,0.003113963175565,0.0616436298076923,83.35433467741936,30.576114654541016,0.014217784628272,19.461997985839844,5.198267936706543
blues.00008.7.wav,0,0.1344572305679321,46.406497955322266,-7.997002601623535,0.4435547590255737,-15.400146484375,18.924840927124023,3745.286583533654,-13.827377319335938,-120.6050033569336,2036.307369220545,-19.461917877197266,-0.0001088285280275,0.0011505851289257,0.00306898355484,0.0644381009615384,83.35433467741936,45.84145736694336,0.0109278801828622,22.75970458984375,3.983187675476074
blues.00008.8.wav,0,0.1335932314395904,40.7403678894043,-5.193830490112305,0.4489587545394897,-13.485248565673828,22.133325576782227,3732.118201622596,-9.99459171295166,-132.45462036132812,2063.6885003189477,-16.5843505859375,-4.219342372380197e-05,0.0014313026331365,0.0035369680263102,0.0575570913461538,86.1328125,38.11627197265625,0.0110176596790552,20.748046875,5.634272575378418
blues.00008.9.wav,0,0.1293872892856598,39.78405380249024,-10.563352584838867,0.4471741020679474,-9.44227409362793,18.589099884033203,3676.711613581731,-11.320329666137695,-136.0167236328125,2047.5554736666256,-17.79595947265625,4.3088486563647166e-05,0.0014581904979422,0.0032954788766801,0.0569073016826923,83.35433467741936,52.87126541137695,0.0102337207645177,23.70732688903809,7.525346279144287
blues.00009.0.wav,0,0.1008028611540794,49.12256622314453,-29.58586883544922,0.2645336091518402,-16.92609214782715,17.7990665435791,4268.791879507212,-15.053271293640137,-190.9249420166016,1999.418354783051,-15.094722747802734,-2.761085306701716e-05,0.0033350430894643,0.0016283759614452,0.0896597055288461,107.666015625,73.43221282958984,0.0097532672807574,8.573822021484375,-8.758037567138672
blues.00009.1.wav,0,0.0768534019589424,33.64326858520508,-17.057340621948242,0.3322198390960693,-3.389526844024658,24.42644691467285,4264.65087890625,-13.808598518371582,-229.361083984375,2143.009354664204,-11.511777877807615,-1.7979793483391404e-05,0.00713607436046,0.0021882734727114,0.0759878305288461,112.34714673913044,144.90853881835938,0.0079697547480463,3.330650568008423,0.0403091423213481
blues.00009.2.wav,0,0.0945793464779853,51.68696975708008,-25.269948959350582,0.2586895525455475,-26.796859741210938,14.688194274902344,3948.361253004808,-19.064281463623047,-178.90203857421875,1861.331808141246,-13.101022720336914,-1.734457691782154e-05,0.0020815928000956,0.0016626883298158,0.0921499399038461,83.35433467741936,73.14381408691406,0.0069490182213485,7.478708267211914,-7.905341148376465
blues.00009.3.wav,0,0.1060251221060752,46.79475784301758,-23.73008155822754,0.2529041469097137,-35.430477142333984,0.3847696185111999,2853.9776141826924,-22.976280212402344,-178.7244873046875,1565.7537184026514,-6.179964542388916,-2.4807020963635296e-05,0.0022663590498268,0.0011254209093749,0.0707369290865384,83.35433467741936,44.32806015014648,0.0102104507386684,4.106647491455078,-5.529827117919922
blues.00009.4.wav,0,0.1222012117505073,36.17334747314453,-38.294681549072266,0.2137185186147689,-25.94170379638672,13.852469444274902,4086.422213040865,-21.166852951049805,-171.380859375,1927.8799101454067,-12.646651268005373,-3.504572669044137e-05,0.005762921180576,0.0032571870833635,0.0835374098557692,135.99917763157896,106.68256378173828,0.0147953676059842,7.131706237792969,-6.084110260009766
blues.00009.5.wav,0,0.0225120186805725,42.78305816650391,-11.948745727539062,0.3185409009456634,1.6673753261566162,25.579923629760746,4657.134915865385,-6.574777126312256,-307.2181701660156,2294.80923477896,-15.379278182983398,2.3313710698857903e-05,0.0001656619424466,0.000130979984533,0.0713040865384615,123.046875,56.98370742797852,0.0003588154795579,18.71091651916504,1.2235361337661743
blues.00009.6.wav,0,0.084020085632801,55.50475692749024,-30.637794494628903,0.282177984714508,-5.9334492683410645,24.7508602142334,4546.570199819712,-16.14174461364746,-199.50765991210935,2104.1680574711754,-19.439565658569336,-4.138692020205781e-05,0.0024796100333333,0.002250479068607,0.0965970552884615,151.99908088235293,98.84294891357422,0.0052128825336694,2.8808982372283936,-1.4088466167449951
blues.00009.7.wav,0,0.0350433550775051,33.33474349975586,-8.207778930664062,0.3169818520545959,-3.0424787998199463,16.216903686523438,2981.768892728365,-20.40139389038086,-270.4600830078125,1885.148281771322,-8.036660194396973,5.3125481827009935e-06,0.000624518666882,0.0003717707586474,0.0545072115384615,103.359375,31.776126861572266,0.0009185710223391,4.438365936279297,4.821418762207031
blues.00009.8.wav,0,0.0624373964965343,36.99869155883789,-19.972021102905277,0.3041231334209442,-15.828047752380373,3.141443967819214,3389.326171875,-15.119437217712402,-230.84011840820312,1844.7233676650656,-4.876682281494141,3.561715629984974e-06,0.0029507752042263,0.0015356405638158,0.065313251201923,135.99917763157896,53.0473861694336,0.0040862066671252,2.781576871871948,-2.977808952331543
blues.00009.9.wav,0,0.109100192785263,37.01226043701172,-32.67721939086914,0.2145383954048156,-18.48090934753418,20.99999237060547,4422.588641826923,-18.75899887084961,-197.16043090820312,2113.688481744614,-16.97632598876953,-4.6171266149031e-05,0.0071228197775781,0.0025214897468686,0.0843449519230769,89.10290948275862,124.45171356201172,0.0121695874258875,9.48463535308838,-6.026298522949219
blues.00010.0.wav,0,0.1920063644647598,16.829517364501953,-27.057361602783203,0.2741640508174896,-59.37841796875,1.1507943868637085,2409.151329627404,-5.710068702697754,-145.0751495361328,1286.7164139107072,-16.631223678588867,0.0001031035790219,0.0018541940953582,0.0038458036724478,0.0748873197115384,161.4990234375,43.15340423583984,0.0286764707416296,-1.5331318378448486,0.3478123545646667
blues.00010.1.wav,0,0.1262524873018264,26.379613876342773,-16.92454719543457,0.2647676765918731,-40.9980583190918,10.421360969543455,2879.983097956731,-5.004584312438965,-183.94287109375,1537.742044593548,-12.922173500061035,0.0001517769997008,0.0053364778868854,0.0028994211461395,0.0827749399038461,161.4990234375,84.34331512451172,0.0155031234025955,1.968297362327576,-1.3649780750274658
blues.00010.2.wav,0,0.0805754885077476,39.23940658569336,-10.04106330871582,0.3261623978614807,-14.064074516296388,8.428629875183105,2990.796274038461,-4.088180541992188,-248.17626953125,1659.0950546681652,-8.646387100219727,0.0001136442224378,0.0058313510380685,0.0036325925029814,0.0541391225961538,161.4990234375,53.40428161621094,0.0062753758393228,2.05644154548645,0.2314040511846542
blues.00010.3.wav,0,0.0852853655815124,54.96392822265625,-10.767256736755373,0.4327761828899383,5.541910171508789,14.845478057861328,2092.281963641827,-9.43227767944336,-243.04156494140625,1453.6242734324296,-12.32982063293457,1.0301894690201152e-05,0.0024181152693927,0.0042911595664918,0.0327336237980769,161.4990234375,29.912124633789062,0.0037887792568653,4.817684650421143,0.5139058232307434
blues.00010.4.wav,0,0.1460249423980713,32.91643142700195,-16.6366024017334,0.3015310168266296,-31.840797424316406,7.986744880676269,2278.295710637019,-8.249763488769531,-160.728759765625,1385.0427232107725,-18.622472763061523,0.0001066175027517,0.0043035908602178,0.0044708708301186,0.0545072115384615,112.34714673913044,69.5005874633789,0.0177953410893678,3.115553140640259,-0.8752079010009766
blues.00010.5.wav,0,0.2102697789669037,22.58635139465332,-29.269201278686523,0.2569253444671631,-49.77253341674805,2.743382215499878,2276.804950420673,-10.069884300231934,-103.87947845458984,1322.634944235631,-31.11225128173828,0.0001609088794793,0.0013408464146777,0.0036738547496497,0.0663198617788461,123.046875,26.265182495117188,0.0371108315885067,5.150956630706787,-1.5294290781021118
blues.00010.6.wav,0,0.2668255269527435,28.795066833496094,-33.682743072509766,0.2333133220672607,-23.79543685913086,9.978317260742188,3498.06884765625,-12.33326816558838,-134.7100372314453,1711.044177730376,-17.679311752319336,0.0001519856741651,0.0260894671082496,0.0102841537445783,0.0705491286057692,172.265625,177.09912109375,0.0783167481422424,2.520116806030273,0.0140372645109891
blues.00010.7.wav,0,0.0660288706421852,48.62682723999024,-21.91452407836914,0.3196794390678406,-8.958186149597168,18.3150634765625,3968.7349759615386,-2.3799028396606445,-220.51968383789065,1917.3312405784704,-12.218639373779297,-3.595382804633118e-05,0.002564835594967,0.0017530269687995,0.0539888822115384,161.4990234375,214.8809356689453,0.0033939513377845,-8.046326637268066,-4.978296279907227
blues.00010.8.wav,0,0.1182018965482711,39.654884338378906,-25.575664520263672,0.2919431924819946,-36.95171737670898,12.32449436187744,3071.959885817308,2.2380354404449463,-180.4593811035156,1561.437699833992,-19.3551082611084,0.0001832621055655,0.0033727961126714,0.0020262342877686,0.0669921875,161.4990234375,183.35157775878903,0.0124168545007705,0.1203033477067947,-1.2867562770843506
blues.00010.9.wav,0,0.136081725358963,23.364721298217773,-31.15252685546875,0.3100028932094574,-48.0011100769043,4.905060291290283,2207.815880408654,-6.01777458190918,-173.52609252929688,1287.027859315316,-18.7545108795166,-8.222729775297921e-06,0.0022923732176423,0.0028994586318731,0.0661846454326923,161.4990234375,42.96464920043945,0.014473951421678,4.781630039215088,-0.2797777652740478
blues.00011.0.wav,0,0.0540725030004978,29.678638458251957,8.793133735656738,0.3966923356056213,4.128189563751221,16.431655883789062,3000.237755408654,3.5994789600372314,-321.435302734375,1814.2882172995871,-2.835794687271118,-6.217807094799355e-05,0.0022823750041425,0.0004489705315791,0.0448993389423076,172.265625,73.2875747680664,0.0039187506772577,7.349140644073486,-4.649680137634277
blues.00011.1.wav,0,0.0578517690300941,36.40967559814453,-5.998099327087402,0.33416348695755,0.8236944079399109,16.140399932861328,2594.088416466346,-2.548447847366333,-290.8502502441406,1684.24730977637,-8.453558921813965,-9.657760529080406e-05,0.0010110167786478,0.0003989903489127,0.0378380408653846,161.4990234375,182.83917236328125,0.0032124025747179,8.44001293182373,-7.385021686553955
blues.00011.2.wav,0,0.0432474166154861,33.5236930847168,3.8282930850982666,0.3839302659034729,7.574607849121094,10.03902816772461,3005.703876201923,3.3278229236602783,-342.6905517578125,1822.955543137005,-4.413530826568604,-3.1642568501411006e-05,0.0020028541330248,0.0002448349259793,0.0519080528846153,161.4990234375,110.03689575195312,0.002858706517145,7.394504070281982,-4.864025115966797
blues.00011.3.wav,0,0.0887070745229721,38.99837875366211,-3.407820463180542,0.3699898719787597,1.3865079879760742,21.54005241394043,3046.782602163461,-1.842051863670349,-266.7184143066406,1766.581910778615,-5.255495071411133,-1.550236265757121e-05,0.004099354147911,0.0009166927193291,0.0561936598557692,161.4990234375,320.4491577148437,0.0095957461744546,8.314796447753906,-9.228164672851562
